date,symbol,open,high,low,close,volume
2013-08-26 00:00:00+00:00,CME_MINI:ES1!,1660.75,1667.5,1653.25,1654.25,1213990.0
2013-08-27 00:00:00+00:00,CME_MINI:ES1!,1654.5,1655.5,1626.25,1628.25,2249547.0
2013-08-28 00:00:00+00:00,CME_MINI:ES1!,1628.25,1639.25,1624.75,1632.25,1652221.0
2013-08-29 00:00:00+00:00,CME_MINI:ES1!,1630.5,1644.75,1627.75,1636.75,1743635.0
2013-08-30 00:00:00+00:00,CME_MINI:ES1!,1639.0,1645.0,1625.5,1631.25,1932571.0
2013-09-02 00:00:00+00:00,CME_MINI:ES1!,1640.25,1650.0,1630.75,1639.0,2318259.0
2013-09-04 00:00:00+00:00,CME_MINI:ES1!,1638.0,1655.25,1635.0,1653.5,1638385.0
2013-09-05 00:00:00+00:00,CME_MINI:ES1!,1654.75,1658.25,1650.5,1653.0,1254398.0
2013-09-06 00:00:00+00:00,CME_MINI:ES1!,1652.0,1664.0,1638.75,1653.5,2582191.0
2013-09-09 00:00:00+00:00,CME_MINI:ES1!,1652.0,1671.75,1652.0,1669.0,1483598.0
2013-09-10 00:00:00+00:00,CME_MINI:ES1!,1671.0,1683.25,1669.0,1682.5,1849907.0
2013-09-11 00:00:00+00:00,CME_MINI:ES1!,1682.25,1690.5,1677.75,1688.75,1843965.0
2013-09-12 00:00:00+00:00,CME_MINI:ES1!,1689.75,1690.0,1681.25,1685.0,1354307.0
2013-09-13 00:00:00+00:00,CME_MINI:ES1!,1684.75,1690.5,1680.5,1688.5,762611.0
2013-09-16 00:00:00+00:00,CME_MINI:ES1!,1698.5,1710.5,1694.75,1698.0,1005353.0
2013-09-17 00:00:00+00:00,CME_MINI:ES1!,1689.0,1699.75,1687.75,1698.25,1448771.0
2013-09-18 00:00:00+00:00,CME_MINI:ES1!,1699.25,1723.25,1693.25,1717.75,2330607.0
2013-09-19 00:00:00+00:00,CME_MINI:ES1!,1718.5,1726.75,1713.25,1717.5,1860579.0
2013-09-20 00:00:00+00:00,CME_MINI:ES1!,1717.25,1719.5,1701.25,1702.5,1767531.0
2013-09-23 00:00:00+00:00,CME_MINI:ES1!,1706.5,1707.5,1689.5,1692.75,1671968.0
2013-09-24 00:00:00+00:00,CME_MINI:ES1!,1693.25,1701.0,1687.5,1692.5,1501832.0
2013-09-25 00:00:00+00:00,CME_MINI:ES1!,1692.25,1695.0,1684.5,1685.75,1639285.0
2013-09-26 00:00:00+00:00,CME_MINI:ES1!,1686.5,1697.5,1685.75,1692.5,1466733.0
2013-09-27 00:00:00+00:00,CME_MINI:ES1!,1694.5,1695.5,1680.0,1686.5,1432245.0
2013-09-30 00:00:00+00:00,CME_MINI:ES1!,1675.0,1681.0,1666.75,1674.25,2151896.0
2013-10-01 00:00:00+00:00,CME_MINI:ES1!,1678.5,1692.25,1675.25,1689.5,1762715.0
2013-10-02 00:00:00+00:00,CME_MINI:ES1!,1691.5,1691.75,1673.25,1683.0,1702460.0
2013-10-03 00:00:00+00:00,CME_MINI:ES1!,1683.0,1684.75,1663.25,1669.75,2263290.0
2013-10-04 00:00:00+00:00,CME_MINI:ES1!,1668.0,1686.0,1667.5,1684.75,1512965.0
2013-10-07 00:00:00+00:00,CME_MINI:ES1!,1676.75,1679.5,1666.5,1667.75,1599803.0
2013-10-08 00:00:00+00:00,CME_MINI:ES1!,1667.0,1671.5,1646.0,1650.5,2352160.0
2013-10-09 00:00:00+00:00,CME_MINI:ES1!,1648.0,1658.25,1640.0,1648.75,2485975.0
2013-10-10 00:00:00+00:00,CME_MINI:ES1!,1648.5,1687.75,1648.0,1685.0,2287318.0
2013-10-11 00:00:00+00:00,CME_MINI:ES1!,1683.0,1700.25,1673.0,1699.0,1558254.0
2013-10-14 00:00:00+00:00,CME_MINI:ES1!,1684.0,1706.75,1680.75,1704.25,1509558.0
2013-10-15 00:00:00+00:00,CME_MINI:ES1!,1706.25,1709.75,1689.5,1692.0,1872624.0
2013-10-16 00:00:00+00:00,CME_MINI:ES1!,1694.25,1717.0,1691.25,1713.25,1797067.0
2013-10-17 00:00:00+00:00,CME_MINI:ES1!,1712.0,1728.75,1706.25,1727.75,1669215.0
2013-10-18 00:00:00+00:00,CME_MINI:ES1!,1727.5,1740.25,1727.0,1736.5,1537541.0
2013-10-21 00:00:00+00:00,CME_MINI:ES1!,1738.0,1742.5,1734.75,1738.25,1138916.0
2013-10-22 00:00:00+00:00,CME_MINI:ES1!,1737.75,1754.5,1736.0,1749.5,1844860.0
2013-10-23 00:00:00+00:00,CME_MINI:ES1!,1749.5,1749.5,1734.5,1741.75,1520034.0
2013-10-24 00:00:00+00:00,CME_MINI:ES1!,1742.75,1751.75,1740.0,1748.5,1252875.0
2013-10-25 00:00:00+00:00,CME_MINI:ES1!,1748.0,1755.75,1742.75,1754.0,1253456.0
2013-10-27 23:00:00+00:00,CME_MINI:ES1!,1753.75,1762.25,1751.5,1759.0,1157924.0
2013-10-28 23:00:00+00:00,CME_MINI:ES1!,1759.0,1768.75,1754.5,1767.5,1189498.0
2013-10-29 23:00:00+00:00,CME_MINI:ES1!,1768.25,1773.25,1751.75,1760.5,1778748.0
2013-10-30 23:00:00+00:00,CME_MINI:ES1!,1757.75,1764.0,1750.25,1751.0,1885721.0
2013-10-31 23:00:00+00:00,CME_MINI:ES1!,1755.5,1761.25,1747.0,1754.75,1602379.0
2013-11-04 00:00:00+00:00,CME_MINI:ES1!,1754.0,1764.0,1753.25,1763.0,1005972.0
2013-11-05 00:00:00+00:00,CME_MINI:ES1!,1762.75,1764.0,1750.5,1756.5,1479362.0
2013-11-06 00:00:00+00:00,CME_MINI:ES1!,1757.25,1770.0,1755.75,1765.5,1322195.0
2013-11-07 00:00:00+00:00,CME_MINI:ES1!,1763.75,1774.5,1742.25,1745.25,2463701.0
2013-11-08 00:00:00+00:00,CME_MINI:ES1!,1744.75,1768.0,1736.5,1766.0,2071703.0
2013-11-11 00:00:00+00:00,CME_MINI:ES1!,1767.0,1770.25,1762.75,1767.5,960010.0
2013-11-12 00:00:00+00:00,CME_MINI:ES1!,1767.75,1769.75,1758.5,1765.0,1419105.0
2013-11-13 00:00:00+00:00,CME_MINI:ES1!,1764.75,1782.25,1754.25,1778.75,1682642.0
2013-11-14 00:00:00+00:00,CME_MINI:ES1!,1779.75,1789.0,1777.25,1787.75,1584763.0
2013-11-15 00:00:00+00:00,CME_MINI:ES1!,1787.75,1796.0,1786.5,1793.5,1227567.0
2013-11-18 00:00:00+00:00,CME_MINI:ES1!,1793.5,1799.75,1784.75,1788.75,1559073.0
2013-11-19 00:00:00+00:00,CME_MINI:ES1!,1789.5,1793.75,1782.0,1785.25,1587851.0
2013-11-20 00:00:00+00:00,CME_MINI:ES1!,1785.5,1794.25,1774.5,1779.75,2066306.0
2013-11-21 00:00:00+00:00,CME_MINI:ES1!,1779.5,1795.5,1775.75,1793.75,1390391.0
2013-11-22 00:00:00+00:00,CME_MINI:ES1!,1793.25,1803.25,1792.0,1801.25,1240120.0
2013-11-25 00:00:00+00:00,CME_MINI:ES1!,1802.0,1809.25,1798.5,1802.5,1114352.0
2013-11-26 00:00:00+00:00,CME_MINI:ES1!,1801.25,1807.0,1798.75,1802.0,1095564.0
2013-11-27 00:00:00+00:00,CME_MINI:ES1!,1802.0,1807.5,1801.25,1804.25,849593.0
2013-11-28 00:00:00+00:00,CME_MINI:ES1!,1804.5,1812.5,1802.75,1804.0,818602.0
2013-12-02 00:00:00+00:00,CME_MINI:ES1!,1806.25,1809.0,1797.0,1799.75,1330983.0
2013-12-03 00:00:00+00:00,CME_MINI:ES1!,1800.25,1801.75,1786.25,1791.5,1727930.0
2013-12-04 00:00:00+00:00,CME_MINI:ES1!,1792.0,1799.5,1777.75,1791.75,2107738.0
2013-12-05 00:00:00+00:00,CME_MINI:ES1!,1792.5,1794.25,1782.0,1784.0,1576138.0
2013-12-06 00:00:00+00:00,CME_MINI:ES1!,1784.5,1806.0,1784.25,1805.0,1757106.0
2013-12-09 00:00:00+00:00,CME_MINI:ES1!,1806.5,1811.5,1804.75,1809.0,1060287.0
2013-12-10 00:00:00+00:00,CME_MINI:ES1!,1809.25,1811.5,1801.0,1803.0,1174676.0
2013-12-11 00:00:00+00:00,CME_MINI:ES1!,1804.25,1808.0,1779.25,1780.75,2004200.0
2013-12-12 00:00:00+00:00,CME_MINI:ES1!,1780.75,1784.0,1771.75,1775.0,1833127.0
2013-12-13 00:00:00+00:00,CME_MINI:ES1!,1773.5,1783.0,1771.75,1774.75,994289.0
2013-12-16 00:00:00+00:00,CME_MINI:ES1!,1774.75,1792.5,1760.25,1786.5,869476.0
2013-12-17 00:00:00+00:00,CME_MINI:ES1!,1778.25,1782.5,1770.25,1773.0,1826251.0
2013-12-18 00:00:00+00:00,CME_MINI:ES1!,1772.0,1806.75,1760.75,1804.75,2702375.0
2013-12-19 00:00:00+00:00,CME_MINI:ES1!,1804.0,1806.75,1795.0,1802.0,1516505.0
2013-12-20 00:00:00+00:00,CME_MINI:ES1!,1802.5,1818.0,1802.5,1814.5,1356110.0
2013-12-23 00:00:00+00:00,CME_MINI:ES1!,1817.0,1824.5,1816.75,1822.75,737153.0
2013-12-24 00:00:00+00:00,CME_MINI:ES1!,1822.75,1829.5,1820.5,1829.0,314408.0
2013-12-25 00:00:00+00:00,CME_MINI:ES1!,1830.0,1837.75,1829.75,1836.5,438937.0
2013-12-27 00:00:00+00:00,CME_MINI:ES1!,1836.5,1840.0,1833.25,1836.5,622702.0
2013-12-30 00:00:00+00:00,CME_MINI:ES1!,1836.0,1838.5,1833.5,1834.75,581577.0
2013-12-31 00:00:00+00:00,CME_MINI:ES1!,1835.5,1846.5,1834.25,1841.0,653055.0
2014-01-01 00:00:00+00:00,CME_MINI:ES1!,1837.75,1840.75,1821.75,1826.5,1243227.0
2014-01-03 00:00:00+00:00,CME_MINI:ES1!,1827.25,1833.0,1820.5,1825.5,961601.0
2014-01-06 00:00:00+00:00,CME_MINI:ES1!,1824.0,1832.5,1817.25,1820.75,1369207.0
2014-01-07 00:00:00+00:00,CME_MINI:ES1!,1819.75,1834.75,1819.5,1830.75,1162443.0
2014-01-08 00:00:00+00:00,CME_MINI:ES1!,1830.75,1834.75,1825.5,1832.5,1330414.0
2014-01-09 00:00:00+00:00,CME_MINI:ES1!,1831.75,1839.0,1824.25,1833.0,1324605.0
2014-01-10 00:00:00+00:00,CME_MINI:ES1!,1833.25,1842.5,1826.25,1837.75,1455887.0
2014-01-13 00:00:00+00:00,CME_MINI:ES1!,1838.5,1838.75,1809.5,1815.0,1710408.0
2014-01-14 00:00:00+00:00,CME_MINI:ES1!,1815.75,1834.25,1812.75,1833.0,1595178.0
2014-01-15 00:00:00+00:00,CME_MINI:ES1!,1833.0,1845.75,1831.5,1841.5,1260095.0
2014-01-16 00:00:00+00:00,CME_MINI:ES1!,1841.5,1843.75,1834.5,1836.25,952497.0
2014-01-17 00:00:00+00:00,CME_MINI:ES1!,1838.0,1842.75,1829.25,1834.25,1182782.0
2014-01-20 00:00:00+00:00,CME_MINI:ES1!,1834.0,1844.0,1826.25,1838.5,1329662.0
2014-01-22 00:00:00+00:00,CME_MINI:ES1!,1837.5,1843.25,1834.75,1838.5,941604.0
2014-01-23 00:00:00+00:00,CME_MINI:ES1!,1839.0,1844.0,1813.75,1824.25,1815516.0
2014-01-24 00:00:00+00:00,CME_MINI:ES1!,1824.0,1828.0,1780.0,1782.0,2566321.0
2014-01-27 00:00:00+00:00,CME_MINI:ES1!,1781.75,1792.0,1767.0,1775.75,2776036.0
2014-01-28 00:00:00+00:00,CME_MINI:ES1!,1771.25,1797.0,1771.0,1788.25,1726338.0
2014-01-29 00:00:00+00:00,CME_MINI:ES1!,1796.0,1801.25,1764.0,1771.25,2740741.0
2014-01-30 00:00:00+00:00,CME_MINI:ES1!,1770.0,1793.75,1767.75,1781.25,1824579.0
2014-01-31 00:00:00+00:00,CME_MINI:ES1!,1783.5,1788.25,1761.25,1776.5,2389820.0
2014-02-03 00:00:00+00:00,CME_MINI:ES1!,1777.5,1783.75,1732.25,1732.75,3026524.0
2014-02-04 00:00:00+00:00,CME_MINI:ES1!,1738.25,1753.5,1734.0,1743.75,2325416.0
2014-02-05 00:00:00+00:00,CME_MINI:ES1!,1744.25,1750.75,1732.0,1744.0,2075514.0
2014-02-06 00:00:00+00:00,CME_MINI:ES1!,1744.75,1769.75,1744.0,1766.5,1739245.0
2014-02-07 00:00:00+00:00,CME_MINI:ES1!,1768.0,1794.0,1758.25,1793.5,2344919.0
2014-02-10 00:00:00+00:00,CME_MINI:ES1!,1793.0,1796.0,1786.25,1794.75,1148560.0
2014-02-11 00:00:00+00:00,CME_MINI:ES1!,1795.25,1819.5,1794.25,1813.5,1764385.0
2014-02-12 00:00:00+00:00,CME_MINI:ES1!,1813.25,1823.25,1811.25,1817.0,1385941.0
2014-02-13 00:00:00+00:00,CME_MINI:ES1!,1816.75,1827.0,1802.25,1824.25,1645236.0
2014-02-14 00:00:00+00:00,CME_MINI:ES1!,1823.75,1838.75,1816.0,1835.0,1365228.0
2014-02-17 00:00:00+00:00,CME_MINI:ES1!,1833.5,1840.25,1831.5,1837.5,1210508.0
2014-02-19 00:00:00+00:00,CME_MINI:ES1!,1837.25,1844.5,1823.25,1825.5,1771087.0
2014-02-20 00:00:00+00:00,CME_MINI:ES1!,1826.0,1840.25,1817.25,1836.25,1608588.0
2014-02-21 00:00:00+00:00,CME_MINI:ES1!,1836.0,1844.0,1832.75,1834.25,1316655.0
2014-02-24 00:00:00+00:00,CME_MINI:ES1!,1835.25,1856.75,1829.25,1846.0,1612323.0
2014-02-25 00:00:00+00:00,CME_MINI:ES1!,1844.75,1851.0,1837.25,1846.25,1566204.0
2014-02-26 00:00:00+00:00,CME_MINI:ES1!,1847.5,1853.25,1838.0,1842.0,1464320.0
2014-02-27 00:00:00+00:00,CME_MINI:ES1!,1843.75,1855.75,1832.75,1854.0,1615828.0
2014-02-28 00:00:00+00:00,CME_MINI:ES1!,1854.5,1866.5,1845.25,1857.5,2106508.0
2014-03-03 00:00:00+00:00,CME_MINI:ES1!,1846.0,1849.5,1832.25,1843.0,2376689.0
2014-03-04 00:00:00+00:00,CME_MINI:ES1!,1843.75,1874.75,1843.5,1871.5,1750397.0
2014-03-05 00:00:00+00:00,CME_MINI:ES1!,1870.75,1875.5,1867.75,1872.5,1254803.0
2014-03-06 00:00:00+00:00,CME_MINI:ES1!,1873.75,1881.0,1871.0,1876.25,1283006.0
2014-03-07 00:00:00+00:00,CME_MINI:ES1!,1876.25,1887.5,1869.25,1878.0,1756169.0
2014-03-09 23:00:00+00:00,CME_MINI:ES1!,1875.5,1878.75,1865.75,1877.25,1167755.0
2014-03-10 23:00:00+00:00,CME_MINI:ES1!,1876.25,1882.25,1863.0,1865.25,1609666.0
2014-03-11 23:00:00+00:00,CME_MINI:ES1!,1864.75,1869.0,1853.75,1867.75,1666288.0
2014-03-12 23:00:00+00:00,CME_MINI:ES1!,1868.75,1875.0,1841.5,1846.75,2346907.0
2014-03-13 23:00:00+00:00,CME_MINI:ES1!,1847.25,1853.0,1839.0,1840.0,1309202.0
2014-03-16 23:00:00+00:00,CME_MINI:ES1!,1839.5,1862.75,1830.5,1857.75,797416.0
2014-03-17 23:00:00+00:00,CME_MINI:ES1!,1851.75,1867.0,1845.5,1863.75,2054342.0
2014-03-18 23:00:00+00:00,CME_MINI:ES1!,1864.0,1867.5,1842.0,1852.25,2004270.0
2014-03-19 23:00:00+00:00,CME_MINI:ES1!,1851.25,1866.5,1844.75,1866.0,1671773.0
2014-03-20 23:00:00+00:00,CME_MINI:ES1!,1864.75,1876.75,1855.5,1857.0,1750423.0
2014-03-23 23:00:00+00:00,CME_MINI:ES1!,1855.5,1866.0,1841.25,1849.5,1835881.0
2014-03-24 23:00:00+00:00,CME_MINI:ES1!,1850.25,1864.5,1848.0,1859.25,1657649.0
2014-03-25 23:00:00+00:00,CME_MINI:ES1!,1859.0,1868.75,1841.5,1842.5,1898746.0
2014-03-26 23:00:00+00:00,CME_MINI:ES1!,1845.0,1848.5,1834.0,1840.5,2031166.0
2014-03-27 23:00:00+00:00,CME_MINI:ES1!,1843.5,1859.5,1841.5,1850.5,1502152.0
2014-03-31 00:00:00+00:00,CME_MINI:ES1!,1855.0,1868.0,1855.0,1864.5,1572419.0
2014-04-01 00:00:00+00:00,CME_MINI:ES1!,1864.5,1878.75,1862.25,1877.75,1213329.0
2014-04-02 00:00:00+00:00,CME_MINI:ES1!,1877.75,1886.25,1876.25,1883.0,1181442.0
2014-04-03 00:00:00+00:00,CME_MINI:ES1!,1882.75,1887.5,1875.5,1883.0,1239722.0
2014-04-04 00:00:00+00:00,CME_MINI:ES1!,1884.25,1892.5,1855.75,1860.0,2496813.0
2014-04-07 00:00:00+00:00,CME_MINI:ES1!,1861.0,1861.75,1834.5,1838.0,2179083.0
2014-04-08 00:00:00+00:00,CME_MINI:ES1!,1840.0,1849.0,1830.75,1845.0,1854828.0
2014-04-09 00:00:00+00:00,CME_MINI:ES1!,1845.0,1866.5,1843.75,1864.75,1414210.0
2014-04-10 00:00:00+00:00,CME_MINI:ES1!,1865.75,1867.5,1823.75,1827.0,2378458.0
2014-04-11 00:00:00+00:00,CME_MINI:ES1!,1829.5,1832.0,1807.25,1811.75,2527152.0
2014-04-14 00:00:00+00:00,CME_MINI:ES1!,1806.0,1828.0,1803.25,1824.5,1885532.0
2014-04-15 00:00:00+00:00,CME_MINI:ES1!,1825.0,1844.0,1809.25,1839.5,2609484.0
2014-04-16 00:00:00+00:00,CME_MINI:ES1!,1842.75,1857.0,1840.5,1852.75,1643896.0
2014-04-17 00:00:00+00:00,CME_MINI:ES1!,1852.5,1863.75,1847.25,1858.0,1255343.0
2014-04-21 00:00:00+00:00,CME_MINI:ES1!,1859.25,1865.5,1856.5,1864.5,533891.0
2014-04-22 00:00:00+00:00,CME_MINI:ES1!,1864.25,1878.75,1860.75,1874.0,1106460.0
2014-04-23 00:00:00+00:00,CME_MINI:ES1!,1873.0,1880.75,1867.5,1873.0,1000557.0
2014-04-24 00:00:00+00:00,CME_MINI:ES1!,1879.0,1882.5,1863.75,1873.0,1577086.0
2014-04-25 00:00:00+00:00,CME_MINI:ES1!,1872.5,1873.75,1853.0,1860.0,1507792.0
2014-04-28 00:00:00+00:00,CME_MINI:ES1!,1861.75,1871.75,1844.0,1866.0,2065197.0
2014-04-29 00:00:00+00:00,CME_MINI:ES1!,1866.0,1875.25,1865.0,1871.75,1219110.0
2014-04-30 00:00:00+00:00,CME_MINI:ES1!,1870.5,1880.25,1866.25,1878.0,1502102.0
2014-05-01 00:00:00+00:00,CME_MINI:ES1!,1879.5,1882.75,1871.5,1877.75,938351.0
2014-05-02 00:00:00+00:00,CME_MINI:ES1!,1878.75,1886.0,1872.0,1874.5,1717169.0
2014-05-05 00:00:00+00:00,CME_MINI:ES1!,1875.5,1880.0,1860.5,1875.75,1176754.0
2014-05-06 00:00:00+00:00,CME_MINI:ES1!,1877.5,1881.5,1861.75,1864.25,1379161.0
2014-05-07 00:00:00+00:00,CME_MINI:ES1!,1864.0,1875.75,1854.5,1874.25,1999538.0
2014-05-08 00:00:00+00:00,CME_MINI:ES1!,1874.75,1884.75,1865.0,1872.25,1753107.0
2014-05-09 00:00:00+00:00,CME_MINI:ES1!,1870.25,1875.0,1862.5,1873.5,1476536.0
2014-05-12 00:00:00+00:00,CME_MINI:ES1!,1874.0,1894.0,1874.0,1892.75,1183703.0
2014-05-13 00:00:00+00:00,CME_MINI:ES1!,1893.5,1898.5,1892.0,1894.25,1076997.0
2014-05-14 00:00:00+00:00,CME_MINI:ES1!,1894.75,1897.25,1882.25,1885.25,1186879.0
2014-05-15 00:00:00+00:00,CME_MINI:ES1!,1885.75,1888.5,1859.0,1867.25,2247238.0
2014-05-16 00:00:00+00:00,CME_MINI:ES1!,1867.0,1875.75,1861.25,1874.75,1522446.0
2014-05-19 00:00:00+00:00,CME_MINI:ES1!,1876.25,1883.0,1865.75,1882.25,1035685.0
2014-05-20 00:00:00+00:00,CME_MINI:ES1!,1881.5,1884.5,1864.75,1868.0,1564172.0
2014-05-21 00:00:00+00:00,CME_MINI:ES1!,1868.5,1886.5,1866.5,1885.0,1358710.0
2014-05-22 00:00:00+00:00,CME_MINI:ES1!,1883.75,1894.0,1882.75,1890.25,1026615.0
2014-05-23 00:00:00+00:00,CME_MINI:ES1!,1890.25,1899.25,1889.5,1897.0,761557.0
2014-05-26 00:00:00+00:00,CME_MINI:ES1!,1898.0,1910.0,1897.0,1909.25,922499.0
2014-05-28 00:00:00+00:00,CME_MINI:ES1!,1909.75,1914.0,1904.5,1909.0,1062079.0
2014-05-29 00:00:00+00:00,CME_MINI:ES1!,1909.75,1918.0,1907.25,1918.0,981817.0
2014-05-30 00:00:00+00:00,CME_MINI:ES1!,1917.0,1922.25,1914.25,1921.5,1169034.0
2014-06-02 00:00:00+00:00,CME_MINI:ES1!,1921.25,1924.25,1913.75,1921.75,1053526.0
2014-06-03 00:00:00+00:00,CME_MINI:ES1!,1921.5,1923.5,1916.0,1922.0,948001.0
2014-06-04 00:00:00+00:00,CME_MINI:ES1!,1922.75,1927.0,1916.0,1925.75,917108.0
2014-06-05 00:00:00+00:00,CME_MINI:ES1!,1925.5,1940.75,1921.0,1938.5,1676659.0
2014-06-06 00:00:00+00:00,CME_MINI:ES1!,1938.5,1949.75,1937.75,1949.25,1205739.0
2014-06-09 00:00:00+00:00,CME_MINI:ES1!,1949.25,1954.75,1945.75,1950.25,1026966.0
2014-06-10 00:00:00+00:00,CME_MINI:ES1!,1949.25,1951.75,1943.0,1950.5,1038073.0
2014-06-11 00:00:00+00:00,CME_MINI:ES1!,1950.75,1951.0,1938.5,1944.0,1348569.0
2014-06-12 00:00:00+00:00,CME_MINI:ES1!,1943.75,1947.75,1924.75,1930.5,1665612.0
2014-06-13 00:00:00+00:00,CME_MINI:ES1!,1930.75,1937.0,1926.5,1935.75,945294.0
2014-06-16 00:00:00+00:00,CME_MINI:ES1!,1934.25,1940.75,1926.5,1936.5,866802.0
2014-06-17 00:00:00+00:00,CME_MINI:ES1!,1929.0,1935.75,1923.75,1933.75,1817231.0
2014-06-18 00:00:00+00:00,CME_MINI:ES1!,1933.5,1950.25,1929.25,1949.0,1759084.0
2014-06-19 00:00:00+00:00,CME_MINI:ES1!,1948.0,1952.25,1944.0,1950.25,1422610.0
2014-06-20 00:00:00+00:00,CME_MINI:ES1!,1949.0,1956.75,1948.25,1953.25,1162086.0
2014-06-23 00:00:00+00:00,CME_MINI:ES1!,1952.75,1959.75,1950.0,1953.0,1024411.0
2014-06-24 00:00:00+00:00,CME_MINI:ES1!,1951.25,1960.0,1939.75,1943.25,1530560.0
2014-06-25 00:00:00+00:00,CME_MINI:ES1!,1942.25,1953.25,1937.25,1949.5,1532088.0
2014-06-26 00:00:00+00:00,CME_MINI:ES1!,1948.75,1952.5,1936.25,1948.75,1486643.0
2014-06-27 00:00:00+00:00,CME_MINI:ES1!,1948.25,1954.0,1942.75,1952.0,1176129.0
2014-06-30 00:00:00+00:00,CME_MINI:ES1!,1951.75,1956.75,1948.0,1952.5,1155861.0
2014-07-01 00:00:00+00:00,CME_MINI:ES1!,1954.5,1971.75,1953.5,1965.75,1455654.0
2014-07-02 00:00:00+00:00,CME_MINI:ES1!,1966.25,1970.0,1964.5,1967.75,920982.0
2014-07-03 00:00:00+00:00,CME_MINI:ES1!,1968.0,1978.25,1966.0,1977.5,846127.0
2014-07-04 00:00:00+00:00,CME_MINI:ES1!,1975.75,1977.5,1967.25,1971.0,1151705.0
2014-07-08 00:00:00+00:00,CME_MINI:ES1!,1970.5,1970.75,1952.75,1960.5,1776514.0
2014-07-09 00:00:00+00:00,CME_MINI:ES1!,1960.5,1968.25,1958.25,1967.25,1393006.0
2014-07-10 00:00:00+00:00,CME_MINI:ES1!,1967.5,1968.25,1945.25,1957.75,1972746.0
2014-07-11 00:00:00+00:00,CME_MINI:ES1!,1957.25,1963.5,1953.0,1962.5,1364154.0
2014-07-14 00:00:00+00:00,CME_MINI:ES1!,1962.75,1974.0,1962.5,1971.0,1003831.0
2014-07-15 00:00:00+00:00,CME_MINI:ES1!,1971.25,1976.25,1958.75,1968.0,1905617.0
2014-07-16 00:00:00+00:00,CME_MINI:ES1!,1968.0,1978.0,1967.0,1974.75,1320381.0
2014-07-17 00:00:00+00:00,CME_MINI:ES1!,1971.25,1976.0,1948.5,1953.5,2441561.0
2014-07-18 00:00:00+00:00,CME_MINI:ES1!,1949.25,1974.25,1942.5,1971.5,1796625.0
2014-07-21 00:00:00+00:00,CME_MINI:ES1!,1970.25,1971.5,1959.0,1966.25,1414256.0
2014-07-22 00:00:00+00:00,CME_MINI:ES1!,1965.75,1980.5,1965.25,1975.0,1274851.0
2014-07-23 00:00:00+00:00,CME_MINI:ES1!,1973.0,1983.5,1972.75,1980.75,1149621.0
2014-07-24 00:00:00+00:00,CME_MINI:ES1!,1981.0,1985.75,1976.75,1980.75,1165644.0
2014-07-25 00:00:00+00:00,CME_MINI:ES1!,1978.75,1980.75,1968.0,1971.5,1426906.0
2014-07-28 00:00:00+00:00,CME_MINI:ES1!,1970.75,1976.0,1960.75,1973.0,1368020.0
2014-07-29 00:00:00+00:00,CME_MINI:ES1!,1972.5,1979.5,1962.0,1963.0,1509091.0
2014-07-30 00:00:00+00:00,CME_MINI:ES1!,1964.25,1974.25,1956.5,1965.0,1768972.0
2014-07-31 00:00:00+00:00,CME_MINI:ES1!,1965.0,1965.5,1923.5,1924.75,2772401.0
2014-08-01 00:00:00+00:00,CME_MINI:ES1!,1926.0,1932.25,1910.25,1918.5,2886317.0
2014-08-04 00:00:00+00:00,CME_MINI:ES1!,1919.5,1937.5,1914.75,1932.0,1605356.0
2014-08-05 00:00:00+00:00,CME_MINI:ES1!,1931.0,1933.25,1907.5,1913.0,2137277.0
2014-08-06 00:00:00+00:00,CME_MINI:ES1!,1914.75,1923.5,1903.0,1914.75,1705227.0
2014-08-07 00:00:00+00:00,CME_MINI:ES1!,1914.75,1925.75,1899.75,1905.25,1954046.0
2014-08-08 00:00:00+00:00,CME_MINI:ES1!,1905.25,1928.25,1890.25,1923.75,1904778.0
2014-08-11 00:00:00+00:00,CME_MINI:ES1!,1923.5,1941.0,1923.25,1932.5,1178957.0
2014-08-12 00:00:00+00:00,CME_MINI:ES1!,1934.0,1938.75,1923.5,1930.5,1234217.0
2014-08-13 00:00:00+00:00,CME_MINI:ES1!,1932.25,1946.5,1930.75,1944.75,1120054.0
2014-08-14 00:00:00+00:00,CME_MINI:ES1!,1946.0,1955.0,1942.0,1953.5,967191.0
2014-08-15 00:00:00+00:00,CME_MINI:ES1!,1954.25,1961.0,1937.25,1952.5,1813411.0
2014-08-18 00:00:00+00:00,CME_MINI:ES1!,1955.75,1969.0,1955.75,1967.5,890465.0
2014-08-19 00:00:00+00:00,CME_MINI:ES1!,1968.5,1979.75,1968.25,1977.25,868384.0
2014-08-20 00:00:00+00:00,CME_MINI:ES1!,1977.75,1986.0,1973.0,1983.25,1058754.0
2014-08-21 00:00:00+00:00,CME_MINI:ES1!,1982.75,1992.0,1980.75,1989.5,841545.0
2014-08-22 00:00:00+00:00,CME_MINI:ES1!,1989.75,1991.5,1981.5,1987.75,1115885.0
2014-08-25 00:00:00+00:00,CME_MINI:ES1!,1990.0,1999.75,1988.75,1995.0,853066.0
2014-08-26 00:00:00+00:00,CME_MINI:ES1!,1994.5,2002.75,1992.25,1998.5,878014.0
2014-08-27 00:00:00+00:00,CME_MINI:ES1!,1999.25,2000.5,1993.5,1997.0,761368.0
