,date,symbol,open,high,low,close,volume
9069,2021-10-17 22:00:00+00:00,ICEUS:DX1!,93.94,94.175,93.865,93.945,20656.0
9070,2021-10-19 00:00:00+00:00,ICEUS:DX1!,93.95,93.95,93.49,93.728,25677.0
9071,2021-10-20 00:00:00+00:00,ICEUS:DX1!,93.8,93.88,93.52,93.535,25848.0
9072,2021-10-21 00:00:00+00:00,ICEUS:DX1!,93.595,93.785,93.475,93.758,20250.0
9073,2021-10-22 00:00:00+00:00,ICEUS:DX1!,93.745,93.78,93.51,93.625,23481.0
9074,2021-10-24 22:00:00+00:00,ICEUS:DX1!,93.66,93.96,93.465,93.809,25860.0
9075,2021-10-26 00:00:00+00:00,ICEUS:DX1!,93.83,94.015,93.685,93.941,20284.0
9076,2021-10-27 00:00:00+00:00,ICEUS:DX1!,93.955,94.005,93.675,93.798,35850.0
9077,2021-10-28 00:00:00+00:00,ICEUS:DX1!,93.885,93.97,93.265,93.326,35633.0
9078,2021-10-29 00:00:00+00:00,ICEUS:DX1!,93.34,94.3,93.31,94.121,34702.0
9079,2021-10-31 22:00:00+00:00,ICEUS:DX1!,94.12,94.31,93.85,93.879,21639.0
9080,2021-11-02 00:00:00+00:00,ICEUS:DX1!,93.935,94.135,93.81,94.079,22142.0
9081,2021-11-03 00:00:00+00:00,ICEUS:DX1!,94.1,94.215,93.8,93.853,22475.0
9082,2021-11-04 00:00:00+00:00,ICEUS:DX1!,93.82,94.47,93.82,94.341,21384.0
9083,2021-11-05 00:00:00+00:00,ICEUS:DX1!,94.33,94.645,94.18,94.317,32515.0
9084,2021-11-07 23:00:00+00:00,ICEUS:DX1!,94.215,94.375,93.985,94.042,26202.0
9085,2021-11-09 01:00:00+00:00,ICEUS:DX1!,94.1,94.155,93.865,93.956,21812.0
9086,2021-11-10 01:00:00+00:00,ICEUS:DX1!,93.98,94.9,93.965,94.838,28373.0
9087,2021-11-11 01:00:00+00:00,ICEUS:DX1!,94.88,95.195,94.835,95.175,18190.0
9088,2021-11-12 01:00:00+00:00,ICEUS:DX1!,95.215,95.27,94.995,95.128,13252.0
9089,2021-11-14 23:00:00+00:00,ICEUS:DX1!,95.1,95.595,94.965,95.405,17867.0
9090,2021-11-16 01:00:00+00:00,ICEUS:DX1!,95.485,95.98,95.4,95.911,20581.0
9091,2021-11-17 01:00:00+00:00,ICEUS:DX1!,95.925,96.27,95.725,95.829,18176.0
9092,2021-11-18 01:00:00+00:00,ICEUS:DX1!,95.805,95.85,95.525,95.542,15321.0
9093,2021-11-19 01:00:00+00:00,ICEUS:DX1!,95.58,96.245,95.58,96.028,25091.0
9094,2021-11-21 23:00:00+00:00,ICEUS:DX1!,96.075,96.56,96.04,96.544,21844.0
9095,2021-11-23 01:00:00+00:00,ICEUS:DX1!,96.465,96.615,96.315,96.494,15183.0
9096,2021-11-24 01:00:00+00:00,ICEUS:DX1!,96.535,96.94,96.44,96.872,14110.0
9097,2021-11-26 01:00:00+00:00,ICEUS:DX1!,96.73,96.77,96.01,96.104,22016.0
9098,2021-11-28 23:00:00+00:00,ICEUS:DX1!,96.18,96.45,96.145,96.338,15614.0
9099,2021-11-30 01:00:00+00:00,ICEUS:DX1!,96.2,96.655,95.54,96.007,35938.0
9100,2021-12-01 01:00:00+00:00,ICEUS:DX1!,95.96,96.14,95.665,96.024,14324.0
9101,2021-12-02 01:00:00+00:00,ICEUS:DX1!,96.07,96.18,95.825,96.158,12650.0
9102,2021-12-03 01:00:00+00:00,ICEUS:DX1!,96.15,96.445,95.94,96.114,18383.0
9103,2021-12-05 23:00:00+00:00,ICEUS:DX1!,96.175,96.435,96.125,96.33,22185.0
9104,2021-12-07 01:00:00+00:00,ICEUS:DX1!,96.31,96.59,96.17,96.37,24164.0
9105,2021-12-08 01:00:00+00:00,ICEUS:DX1!,96.26,96.38,95.84,95.881,34063.0
9106,2021-12-09 01:00:00+00:00,ICEUS:DX1!,95.965,96.325,95.945,96.232,20252.0
9107,2021-12-10 01:00:00+00:00,ICEUS:DX1!,96.235,96.415,95.95,96.074,18919.0
9108,2021-12-12 23:00:00+00:00,ICEUS:DX1!,96.085,96.42,96.025,96.272,10940.0
9109,2021-12-14 01:00:00+00:00,ICEUS:DX1!,96.365,96.555,96.07,96.538,13313.0
9110,2021-12-15 01:00:00+00:00,ICEUS:DX1!,96.495,96.895,96.25,96.482,18881.0
9111,2021-12-16 01:00:00+00:00,ICEUS:DX1!,96.375,96.405,95.81,96.015,20682.0
9112,2021-12-17 01:00:00+00:00,ICEUS:DX1!,95.98,96.655,95.845,96.548,13484.0
9113,2021-12-19 23:00:00+00:00,ICEUS:DX1!,96.62,96.67,96.33,96.545,13681.0
9114,2021-12-21 01:00:00+00:00,ICEUS:DX1!,96.515,96.625,96.335,96.489,11660.0
9115,2021-12-22 01:00:00+00:00,ICEUS:DX1!,96.47,96.585,96.01,96.059,12706.0
9116,2021-12-23 01:00:00+00:00,ICEUS:DX1!,96.05,96.265,95.97,95.985,10868.0
9117,2021-12-26 23:00:00+00:00,ICEUS:DX1!,96.095,96.245,96.035,96.086,9295.0
9118,2021-12-28 01:00:00+00:00,ICEUS:DX1!,96.06,96.27,95.985,96.203,9343.0
9119,2021-12-29 01:00:00+00:00,ICEUS:DX1!,96.135,96.395,95.735,95.926,16539.0
9120,2021-12-30 01:00:00+00:00,ICEUS:DX1!,95.875,96.225,95.865,95.964,12396.0
9121,2021-12-31 01:00:00+00:00,ICEUS:DX1!,95.965,96.105,95.575,95.593,14998.0
9122,2022-01-02 23:00:00+00:00,ICEUS:DX1!,95.6,96.33,95.6,96.211,16789.0
9123,2022-01-04 01:00:00+00:00,ICEUS:DX1!,96.195,96.475,96.04,96.274,12978.0
9124,2022-01-05 01:00:00+00:00,ICEUS:DX1!,96.33,96.335,95.885,96.182,18721.0
9125,2022-01-06 01:00:00+00:00,ICEUS:DX1!,96.21,96.4,96.035,96.326,14332.0
9126,2022-01-07 01:00:00+00:00,ICEUS:DX1!,96.25,96.275,95.705,95.722,22941.0
9127,2022-01-09 23:00:00+00:00,ICEUS:DX1!,95.74,96.23,95.735,95.99,14977.0
9128,2022-01-11 01:00:00+00:00,ICEUS:DX1!,95.905,96.075,95.575,95.625,14219.0
9129,2022-01-12 01:00:00+00:00,ICEUS:DX1!,95.585,95.69,94.89,94.901,28209.0
9130,2022-01-13 01:00:00+00:00,ICEUS:DX1!,94.975,95.01,94.635,94.775,20144.0
9131,2022-01-14 01:00:00+00:00,ICEUS:DX1!,94.83,95.255,94.61,95.161,19205.0
9132,2022-01-18 01:00:00+00:00,ICEUS:DX1!,95.15,95.81,95.105,95.723,24080.0
9133,2022-01-19 01:00:00+00:00,ICEUS:DX1!,95.715,95.775,95.47,95.5,17299.0
9134,2022-01-20 01:00:00+00:00,ICEUS:DX1!,95.53,95.85,95.405,95.725,19142.0
9135,2022-01-21 01:00:00+00:00,ICEUS:DX1!,95.795,95.835,95.485,95.636,13735.0
9136,2022-01-23 23:00:00+00:00,ICEUS:DX1!,95.675,96.13,95.625,95.901,20382.0
9137,2022-01-25 01:00:00+00:00,ICEUS:DX1!,95.915,96.26,95.895,95.928,16015.0
9138,2022-01-26 01:00:00+00:00,ICEUS:DX1!,95.95,96.535,95.9,96.4,23312.0
9139,2022-01-27 01:00:00+00:00,ICEUS:DX1!,96.53,97.3,96.53,97.242,24195.0
9140,2022-01-28 01:00:00+00:00,ICEUS:DX1!,97.22,97.44,97.05,97.266,22327.0
9141,2022-01-30 23:00:00+00:00,ICEUS:DX1!,97.22,97.3,96.51,96.537,21124.0
9142,2022-02-01 01:00:00+00:00,ICEUS:DX1!,96.695,96.715,96.215,96.375,20898.0
9143,2022-02-02 01:00:00+00:00,ICEUS:DX1!,96.27,96.3,95.795,95.935,21521.0
9144,2022-02-03 01:00:00+00:00,ICEUS:DX1!,96.06,96.25,95.23,95.379,38798.0
9145,2022-02-04 01:00:00+00:00,ICEUS:DX1!,95.305,95.695,95.145,95.48,26516.0
9146,2022-02-06 23:00:00+00:00,ICEUS:DX1!,95.415,95.62,95.34,95.392,16241.0
9147,2022-02-08 01:00:00+00:00,ICEUS:DX1!,95.42,95.745,95.39,95.641,16545.0
9148,2022-02-09 01:00:00+00:00,ICEUS:DX1!,95.63,95.665,95.375,95.494,17661.0
9149,2022-02-10 01:00:00+00:00,ICEUS:DX1!,95.595,96.01,95.16,95.548,43965.0
9150,2022-02-11 01:00:00+00:00,ICEUS:DX1!,95.85,96.135,95.63,96.073,33612.0
9151,2022-02-13 23:00:00+00:00,ICEUS:DX1!,96.01,96.43,95.91,96.356,32838.0
9152,2022-02-15 01:00:00+00:00,ICEUS:DX1!,96.23,96.29,95.95,95.993,22728.0
9153,2022-02-16 01:00:00+00:00,ICEUS:DX1!,95.98,96.055,95.665,95.697,17167.0
9154,2022-02-17 01:00:00+00:00,ICEUS:DX1!,95.805,96.115,95.68,95.803,34047.0
9155,2022-02-18 01:00:00+00:00,ICEUS:DX1!,95.835,96.175,95.725,96.022,18085.0
9156,2022-02-22 01:00:00+00:00,ICEUS:DX1!,96.12,96.25,95.83,96.011,20092.0
9157,2022-02-23 01:00:00+00:00,ICEUS:DX1!,96.005,96.24,95.835,96.188,19866.0
9158,2022-02-24 01:00:00+00:00,ICEUS:DX1!,96.255,97.735,96.255,97.118,53305.0
9159,2022-02-25 01:00:00+00:00,ICEUS:DX1!,97.04,97.225,96.51,96.619,33082.0
9160,2022-02-27 23:00:00+00:00,ICEUS:DX1!,97.23,97.4,96.61,96.694,30601.0
9161,2022-03-01 01:00:00+00:00,ICEUS:DX1!,96.81,97.575,96.625,97.406,28474.0
9162,2022-03-02 01:00:00+00:00,ICEUS:DX1!,97.405,97.85,97.295,97.414,29373.0
9163,2022-03-03 01:00:00+00:00,ICEUS:DX1!,97.48,97.965,97.44,97.791,21765.0
9164,2022-03-04 01:00:00+00:00,ICEUS:DX1!,98.065,98.945,97.84,98.671,29684.0
9165,2022-03-06 23:00:00+00:00,ICEUS:DX1!,98.635,99.425,98.625,99.295,52821.0
9166,2022-03-08 01:00:00+00:00,ICEUS:DX1!,99.25,99.33,98.7,99.08,41666.0
9167,2022-03-09 01:00:00+00:00,ICEUS:DX1!,99.015,99.085,97.85,97.953,42708.0
9168,2022-03-10 01:00:00+00:00,ICEUS:DX1!,98.17,98.625,97.785,98.557,30750.0
9169,2022-03-11 01:00:00+00:00,ICEUS:DX1!,98.54,99.195,98.285,99.183,29428.0
9170,2022-03-13 22:00:00+00:00,ICEUS:DX1!,99.075,99.3,98.705,99.024,15683.0
9171,2022-03-15 00:00:00+00:00,ICEUS:DX1!,99.085,99.18,98.6,99.064,20632.0
9172,2022-03-16 00:00:00+00:00,ICEUS:DX1!,98.91,99.1,98.295,98.621,23695.0
9173,2022-03-17 00:00:00+00:00,ICEUS:DX1!,98.455,98.48,97.715,97.975,18549.0
9174,2022-03-18 00:00:00+00:00,ICEUS:DX1!,97.98,98.635,97.845,98.227,13963.0
9175,2022-03-20 22:00:00+00:00,ICEUS:DX1!,98.245,98.54,98.16,98.499,10840.0
9176,2022-03-22 00:00:00+00:00,ICEUS:DX1!,98.495,98.96,98.315,98.523,16052.0
9177,2022-03-23 00:00:00+00:00,ICEUS:DX1!,98.54,98.895,98.425,98.615,10352.0
9178,2022-03-24 00:00:00+00:00,ICEUS:DX1!,98.63,98.965,98.6,98.8,16478.0
9179,2022-03-25 00:00:00+00:00,ICEUS:DX1!,98.74,98.865,98.42,98.822,11831.0
9180,2022-03-27 22:00:00+00:00,ICEUS:DX1!,98.84,99.365,98.82,99.055,22616.0
9181,2022-03-29 00:00:00+00:00,ICEUS:DX1!,99.05,99.265,98.055,98.441,32137.0
9182,2022-03-30 00:00:00+00:00,ICEUS:DX1!,98.465,98.49,97.73,97.875,20772.0
9183,2022-03-31 00:00:00+00:00,ICEUS:DX1!,97.9,98.44,97.76,98.36,21389.0
9184,2022-04-01 00:00:00+00:00,ICEUS:DX1!,98.36,98.755,98.345,98.627,16686.0
9185,2022-04-03 22:00:00+00:00,ICEUS:DX1!,98.63,99.07,98.515,98.974,14016.0
9186,2022-04-05 00:00:00+00:00,ICEUS:DX1!,98.975,99.505,98.82,99.428,25438.0
9187,2022-04-06 00:00:00+00:00,ICEUS:DX1!,99.48,99.8,99.315,99.615,27262.0
9188,2022-04-07 00:00:00+00:00,ICEUS:DX1!,99.665,99.85,99.435,99.76,17542.0
9189,2022-04-08 00:00:00+00:00,ICEUS:DX1!,99.825,100.2,99.745,99.753,25956.0
9190,2022-04-10 22:00:00+00:00,ICEUS:DX1!,99.69,100.05,99.61,99.924,14579.0
9191,2022-04-12 00:00:00+00:00,ICEUS:DX1!,100.02,100.335,99.74,100.292,21002.0
9192,2022-04-13 00:00:00+00:00,ICEUS:DX1!,100.32,100.515,99.805,99.913,33299.0
9193,2022-04-14 00:00:00+00:00,ICEUS:DX1!,99.84,100.77,99.555,100.326,39504.0
9194,2022-04-17 22:00:00+00:00,ICEUS:DX1!,100.47,100.85,100.45,100.766,10331.0
9195,2022-04-19 00:00:00+00:00,ICEUS:DX1!,100.8,101.03,100.68,100.964,14354.0
9196,2022-04-20 00:00:00+00:00,ICEUS:DX1!,101.0,101.045,100.215,100.417,26305.0
9197,2022-04-21 00:00:00+00:00,ICEUS:DX1!,100.35,100.675,99.81,100.614,32552.0
9198,2022-04-22 00:00:00+00:00,ICEUS:DX1!,100.635,101.34,100.485,101.213,30365.0
9199,2022-04-24 22:00:00+00:00,ICEUS:DX1!,101.105,101.865,101.05,101.769,19568.0
9200,2022-04-26 00:00:00+00:00,ICEUS:DX1!,101.705,102.37,101.535,102.318,23219.0
9201,2022-04-27 00:00:00+00:00,ICEUS:DX1!,102.33,103.29,102.24,102.963,37470.0
9202,2022-04-28 00:00:00+00:00,ICEUS:DX1!,103.025,103.95,103.01,103.659,54107.0
9203,2022-04-29 00:00:00+00:00,ICEUS:DX1!,103.685,103.685,102.81,102.963,43620.0
9204,2022-05-01 22:00:00+00:00,ICEUS:DX1!,103.225,103.775,103.12,103.766,14290.0
9205,2022-05-03 00:00:00+00:00,ICEUS:DX1!,103.6,103.7,103.06,103.496,13750.0
9206,2022-05-04 00:00:00+00:00,ICEUS:DX1!,103.48,103.67,102.48,102.594,26020.0
9207,2022-05-05 00:00:00+00:00,ICEUS:DX1!,102.57,103.97,102.375,103.802,42439.0
9208,2022-05-06 00:00:00+00:00,ICEUS:DX1!,103.61,104.105,103.235,103.694,30557.0
9209,2022-05-08 22:00:00+00:00,ICEUS:DX1!,103.69,104.21,103.42,103.689,33562.0
9210,2022-05-10 00:00:00+00:00,ICEUS:DX1!,103.725,104.005,103.53,103.943,21952.0
9211,2022-05-11 00:00:00+00:00,ICEUS:DX1!,103.96,104.155,103.405,103.874,40000.0
9212,2022-05-12 00:00:00+00:00,ICEUS:DX1!,104.07,104.955,103.915,104.897,45493.0
9213,2022-05-13 00:00:00+00:00,ICEUS:DX1!,104.835,105.065,104.5,104.621,33575.0
9214,2022-05-15 22:00:00+00:00,ICEUS:DX1!,104.65,104.7,104.155,104.2,22155.0
9215,2022-05-17 00:00:00+00:00,ICEUS:DX1!,104.175,104.26,103.25,103.407,28483.0
9216,2022-05-18 00:00:00+00:00,ICEUS:DX1!,103.35,103.96,103.235,103.862,30634.0
9217,2022-05-19 00:00:00+00:00,ICEUS:DX1!,103.87,103.935,102.695,102.751,28633.0
9218,2022-05-20 00:00:00+00:00,ICEUS:DX1!,102.95,103.295,102.805,103.173,20450.0
9219,2022-05-22 22:00:00+00:00,ICEUS:DX1!,103.02,103.07,102.045,102.097,31089.0
9220,2022-05-24 00:00:00+00:00,ICEUS:DX1!,102.145,102.335,101.655,101.87,28494.0
9221,2022-05-25 00:00:00+00:00,ICEUS:DX1!,101.76,102.47,101.75,102.077,22752.0
9222,2022-05-26 00:00:00+00:00,ICEUS:DX1!,102.1,102.29,101.76,101.858,13822.0
9223,2022-05-27 00:00:00+00:00,ICEUS:DX1!,101.75,101.955,101.455,101.698,16944.0
9224,2022-05-31 00:00:00+00:00,ICEUS:DX1!,101.42,102.205,101.42,101.766,20169.0
9225,2022-06-01 00:00:00+00:00,ICEUS:DX1!,101.77,102.75,101.77,102.529,19394.0
9226,2022-06-02 00:00:00+00:00,ICEUS:DX1!,102.6,102.645,101.745,101.832,21907.0
9227,2022-06-03 00:00:00+00:00,ICEUS:DX1!,101.78,102.245,101.66,102.16,14929.0
9228,2022-06-05 22:00:00+00:00,ICEUS:DX1!,102.23,102.475,101.865,102.447,20895.0
9229,2022-06-07 00:00:00+00:00,ICEUS:DX1!,102.475,102.85,102.26,102.325,26221.0
9230,2022-06-08 00:00:00+00:00,ICEUS:DX1!,102.405,102.78,102.265,102.546,34466.0
9231,2022-06-09 00:00:00+00:00,ICEUS:DX1!,102.44,103.215,102.005,103.081,41280.0
9232,2022-06-10 00:00:00+00:00,ICEUS:DX1!,103.175,104.1,102.91,104.013,44913.0
9233,2022-06-12 22:00:00+00:00,ICEUS:DX1!,104.1,105.15,104.095,104.966,53583.0
9234,2022-06-14 00:00:00+00:00,ICEUS:DX1!,105.005,105.475,104.48,105.342,33465.0
9235,2022-06-15 00:00:00+00:00,ICEUS:DX1!,105.13,105.565,104.425,104.935,61624.0
9236,2022-06-16 00:00:00+00:00,ICEUS:DX1!,104.6,105.28,103.2,103.417,45613.0
9237,2022-06-17 00:00:00+00:00,ICEUS:DX1!,103.685,104.885,103.64,104.488,33356.0
9238,2022-06-21 00:00:00+00:00,ICEUS:DX1!,104.245,104.315,103.73,104.211,15502.0
9239,2022-06-22 00:00:00+00:00,ICEUS:DX1!,104.215,104.73,103.615,103.981,27611.0
9240,2022-06-23 00:00:00+00:00,ICEUS:DX1!,104.0,104.545,103.84,104.192,33253.0
9241,2022-06-24 00:00:00+00:00,ICEUS:DX1!,104.155,104.28,103.74,103.959,26025.0
9242,2022-06-26 22:00:00+00:00,ICEUS:DX1!,103.865,103.995,103.42,103.678,21545.0
9243,2022-06-28 00:00:00+00:00,ICEUS:DX1!,103.705,104.37,103.505,104.261,20862.0
9244,2022-06-29 00:00:00+00:00,ICEUS:DX1!,104.27,104.895,104.14,104.849,31697.0
9245,2022-06-30 00:00:00+00:00,ICEUS:DX1!,104.835,105.315,104.405,104.464,30308.0
9246,2022-07-01 00:00:00+00:00,ICEUS:DX1!,104.515,105.44,104.515,104.909,20123.0
9247,2022-07-05 00:00:00+00:00,ICEUS:DX1!,104.915,106.58,104.835,106.32,50056.0
9248,2022-07-06 00:00:00+00:00,ICEUS:DX1!,106.33,107.07,106.135,106.898,38049.0
9249,2022-07-07 00:00:00+00:00,ICEUS:DX1!,106.87,107.05,106.53,106.959,21332.0
9250,2022-07-08 00:00:00+00:00,ICEUS:DX1!,106.835,107.615,106.64,106.821,40052.0
9251,2022-07-10 22:00:00+00:00,ICEUS:DX1!,106.685,108.085,106.685,107.829,25533.0
9252,2022-07-12 00:00:00+00:00,ICEUS:DX1!,107.995,108.42,107.67,107.912,31342.0
9253,2022-07-13 00:00:00+00:00,ICEUS:DX1!,108.03,108.415,107.27,107.756,38691.0
9254,2022-07-14 00:00:00+00:00,ICEUS:DX1!,108.07,109.14,108.015,108.407,42040.0
9255,2022-07-15 00:00:00+00:00,ICEUS:DX1!,108.44,108.585,107.76,107.911,24425.0
9256,2022-07-17 22:00:00+00:00,ICEUS:DX1!,107.815,107.9,106.745,107.231,28183.0
9257,2022-07-19 00:00:00+00:00,ICEUS:DX1!,107.3,107.49,106.25,106.55,39641.0
9258,2022-07-20 00:00:00+00:00,ICEUS:DX1!,106.555,107.13,106.23,106.953,31195.0
9259,2022-07-21 00:00:00+00:00,ICEUS:DX1!,106.975,107.25,106.3,106.804,36496.0
9260,2022-07-22 00:00:00+00:00,ICEUS:DX1!,106.525,107.25,105.99,106.621,39753.0
9261,2022-07-24 22:00:00+00:00,ICEUS:DX1!,106.405,106.76,106.065,106.355,23702.0
9262,2022-07-26 00:00:00+00:00,ICEUS:DX1!,106.315,107.15,106.055,107.044,29917.0
9263,2022-07-27 00:00:00+00:00,ICEUS:DX1!,107.02,107.3,106.13,106.331,48129.0
9264,2022-07-28 00:00:00+00:00,ICEUS:DX1!,106.265,106.85,105.925,106.236,39034.0
9265,2022-07-29 00:00:00+00:00,ICEUS:DX1!,106.07,106.535,105.41,105.779,41380.0
9266,2022-07-31 22:00:00+00:00,ICEUS:DX1!,105.73,105.92,105.105,105.336,28391.0
9267,2022-08-02 00:00:00+00:00,ICEUS:DX1!,105.25,106.2,104.92,106.104,38603.0
9268,2022-08-03 00:00:00+00:00,ICEUS:DX1!,106.255,106.7,105.855,106.377,42570.0
9269,2022-08-04 00:00:00+00:00,ICEUS:DX1!,106.365,106.41,105.54,105.566,25625.0
9270,2022-08-05 00:00:00+00:00,ICEUS:DX1!,105.61,106.81,105.58,106.49,42819.0
9271,2022-08-07 22:00:00+00:00,ICEUS:DX1!,106.49,106.67,105.975,106.323,31696.0
9272,2022-08-09 00:00:00+00:00,ICEUS:DX1!,106.24,106.31,105.855,106.252,16785.0
9273,2022-08-10 00:00:00+00:00,ICEUS:DX1!,106.22,106.29,104.515,105.08,41858.0
9274,2022-08-11 00:00:00+00:00,ICEUS:DX1!,105.105,105.335,104.52,104.994,33287.0
9275,2022-08-12 00:00:00+00:00,ICEUS:DX1!,105.015,105.77,104.97,105.51,34923.0
9276,2022-08-14 22:00:00+00:00,ICEUS:DX1!,105.515,106.435,105.435,106.433,39741.0
9277,2022-08-16 00:00:00+00:00,ICEUS:DX1!,106.365,106.84,106.205,106.388,25804.0
9278,2022-08-17 00:00:00+00:00,ICEUS:DX1!,106.37,106.795,106.18,106.486,23270.0
9279,2022-08-18 00:00:00+00:00,ICEUS:DX1!,106.575,107.495,106.425,107.415,33746.0
9280,2022-08-19 00:00:00+00:00,ICEUS:DX1!,107.415,108.14,107.415,108.098,35342.0
9281,2022-08-21 22:00:00+00:00,ICEUS:DX1!,108.055,109.025,108.02,108.981,42096.0
9282,2022-08-23 00:00:00+00:00,ICEUS:DX1!,108.915,109.205,107.99,108.554,49627.0
9283,2022-08-24 00:00:00+00:00,ICEUS:DX1!,108.49,109.055,108.295,108.616,23541.0
9284,2022-08-25 00:00:00+00:00,ICEUS:DX1!,108.605,108.645,107.945,108.433,21603.0
9285,2022-08-26 00:00:00+00:00,ICEUS:DX1!,108.425,108.825,107.48,108.751,42699.0
9286,2022-08-28 22:00:00+00:00,ICEUS:DX1!,108.8,109.445,108.435,108.79,31415.0
9287,2022-08-30 00:00:00+00:00,ICEUS:DX1!,108.635,109.085,108.235,108.749,28112.0
9288,2022-08-31 00:00:00+00:00,ICEUS:DX1!,108.73,109.17,108.335,108.665,27077.0
9289,2022-09-01 00:00:00+00:00,ICEUS:DX1!,108.825,109.98,108.735,109.678,33691.0
9290,2022-09-02 00:00:00+00:00,ICEUS:DX1!,109.6,109.695,108.91,109.51,34482.0
9291,2022-09-06 00:00:00+00:00,ICEUS:DX1!,109.605,110.55,109.37,110.204,30823.0
9292,2022-09-07 00:00:00+00:00,ICEUS:DX1!,110.32,110.785,109.515,109.832,40293.0
9293,2022-09-08 00:00:00+00:00,ICEUS:DX1!,109.695,110.25,109.29,109.713,51702.0
9294,2022-09-09 00:00:00+00:00,ICEUS:DX1!,109.54,109.55,108.35,108.997,38769.0
9295,2022-09-11 22:00:00+00:00,ICEUS:DX1!,108.62,108.865,107.8,108.316,50929.0
9296,2022-09-13 00:00:00+00:00,ICEUS:DX1!,108.21,109.92,107.67,109.809,44303.0
9297,2022-09-14 00:00:00+00:00,ICEUS:DX1!,109.835,109.92,109.265,109.631,54425.0
9298,2022-09-15 00:00:00+00:00,ICEUS:DX1!,109.345,109.65,109.15,109.452,35229.0
9299,2022-09-16 00:00:00+00:00,ICEUS:DX1!,109.54,109.995,109.2,109.506,46850.0
9300,2022-09-18 22:00:00+00:00,ICEUS:DX1!,109.415,109.905,109.23,109.466,23223.0
9301,2022-09-20 00:00:00+00:00,ICEUS:DX1!,109.29,110.015,109.075,109.942,28294.0
9302,2022-09-21 00:00:00+00:00,ICEUS:DX1!,109.9,111.36,109.86,110.346,51630.0
9303,2022-09-22 00:00:00+00:00,ICEUS:DX1!,111.22,111.58,110.22,111.105,55609.0
9304,2022-09-23 00:00:00+00:00,ICEUS:DX1!,111.005,113.0,110.84,112.962,54782.0
9305,2022-09-25 22:00:00+00:00,ICEUS:DX1!,112.99,114.445,112.665,114.02,87867.0
9306,2022-09-27 00:00:00+00:00,ICEUS:DX1!,113.845,114.425,113.26,114.047,55228.0
9307,2022-09-28 00:00:00+00:00,ICEUS:DX1!,114.105,114.745,112.455,112.508,99323.0
9308,2022-09-29 00:00:00+00:00,ICEUS:DX1!,112.96,113.72,111.95,112.202,56441.0
9309,2022-09-30 00:00:00+00:00,ICEUS:DX1!,111.81,112.7,111.54,112.084,54596.0
9310,2022-10-02 22:00:00+00:00,ICEUS:DX1!,112.15,112.53,111.405,111.656,39381.0
9311,2022-10-04 00:00:00+00:00,ICEUS:DX1!,111.505,111.825,109.965,109.981,51311.0
9312,2022-10-05 00:00:00+00:00,ICEUS:DX1!,110.075,111.655,109.985,111.011,37554.0
9313,2022-10-06 00:00:00+00:00,ICEUS:DX1!,110.88,112.235,110.72,112.183,33412.0
9314,2022-10-07 00:00:00+00:00,ICEUS:DX1!,112.215,112.775,111.865,112.683,42759.0
9315,2022-10-09 22:00:00+00:00,ICEUS:DX1!,112.655,113.285,112.51,113.071,34687.0
9316,2022-10-11 00:00:00+00:00,ICEUS:DX1!,113.005,113.47,112.295,113.128,47261.0
9317,2022-10-12 00:00:00+00:00,ICEUS:DX1!,113.23,113.495,112.905,113.224,39163.0
9318,2022-10-13 00:00:00+00:00,ICEUS:DX1!,113.175,113.85,112.02,112.253,78592.0
9319,2022-10-14 00:00:00+00:00,ICEUS:DX1!,112.475,113.3,112.06,113.202,47793.0
9320,2022-10-16 22:00:00+00:00,ICEUS:DX1!,113.17,113.17,111.79,111.908,41495.0
9321,2022-10-18 00:00:00+00:00,ICEUS:DX1!,111.97,112.35,111.63,111.994,41676.0
9322,2022-10-19 00:00:00+00:00,ICEUS:DX1!,111.815,112.995,111.78,112.879,34230.0
9323,2022-10-20 00:00:00+00:00,ICEUS:DX1!,112.9,113.03,112.05,112.818,39689.0
9324,2022-10-21 00:00:00+00:00,ICEUS:DX1!,112.845,113.835,111.575,111.98,113489.0
9325,2022-10-23 22:00:00+00:00,ICEUS:DX1!,111.605,112.465,111.335,111.909,40552.0
9326,2022-10-25 00:00:00+00:00,ICEUS:DX1!,111.815,112.065,110.625,110.83,49494.0
9327,2022-10-26 00:00:00+00:00,ICEUS:DX1!,110.84,111.015,109.465,109.552,50475.0
9328,2022-10-27 00:00:00+00:00,ICEUS:DX1!,109.45,110.48,109.365,110.453,50399.0
9329,2022-10-28 00:00:00+00:00,ICEUS:DX1!,110.395,110.925,110.135,110.606,38123.0
9330,2022-10-30 22:00:00+00:00,ICEUS:DX1!,110.675,111.535,110.585,111.42,24963.0
9331,2022-11-01 00:00:00+00:00,ICEUS:DX1!,111.44,111.655,110.565,111.359,36504.0
9332,2022-11-02 00:00:00+00:00,ICEUS:DX1!,111.365,112.025,110.26,111.226,48147.0
9333,2022-11-03 00:00:00+00:00,ICEUS:DX1!,112.03,113.045,111.705,112.804,50905.0
9334,2022-11-04 00:00:00+00:00,ICEUS:DX1!,112.875,112.875,110.61,110.774,62903.0
9335,2022-11-06 23:00:00+00:00,ICEUS:DX1!,111.0,111.17,109.92,109.993,34386.0
9336,2022-11-08 01:00:00+00:00,ICEUS:DX1!,110.0,110.5,109.24,109.542,37000.0
